flight_id,timestamp_min,battery_soc_pct,altitude_ft,payload_lbs,ambient_temp_c,ticket_revenue,firmware_version,is_alert,phase
FL-00004,14,77.828,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,15,76.51683333333334,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,16,75.20566666666667,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,17,73.89466666666667,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,18,72.5835,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,19,71.27250000000001,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,20,69.96133333333334,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,21,68.65016666666666,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,22,67.339,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,23,66.02799999999999,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,24,64.71683333333334,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,25,63.40566666666667,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,26,62.09466666666666,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,27,60.783500000000004,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,28,59.4725,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,29,58.16133333333333,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,30,56.850166666666674,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,31,55.539,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,32,54.227999999999994,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,33,52.91683333333334,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,34,51.60566666666667,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,35,50.294666666666664,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,36,48.98350000000001,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,37,47.6725,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,38,46.36133333333333,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,39,45.05016666666667,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,40,43.739000000000004,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,41,42.428,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,42,41.11683333333334,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,43,39.806000000000004,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,44,38.495,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,45,37.18383333333334,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,46,35.87283333333333,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,47,34.56166666666666,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,48,33.25066666666667,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,49,31.93933333333333,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,50,30.628333333333334,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,51,29.317166666666665,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,52,28.006166666666665,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,53,26.695,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,54,25.38383333333333,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,55,24.07283333333333,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,56,22.761666666666667,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,57,21.450666666666667,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,False,CRUISE
FL-00004,58,20.139333333333333,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,True,CRUISE
FL-00004,59,18.828333333333333,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,True,CRUISE
FL-00004,60,17.517166666666665,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,True,CRUISE
FL-00004,61,16.206166666666668,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,True,CRUISE
FL-00004,62,14.895000000000001,15000.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,True,CRUISE
FL-00004,63,13.7205,14714.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,True,CRUISE
FL-00004,64,12.977833333333333,13471.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,True,LANDING
FL-00004,65,12.266666666666667,12151.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,True,LANDING
FL-00004,66,11.555666666666667,10831.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,True,LANDING
FL-00004,67,10.844333333333333,9511.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,True,LANDING
FL-00004,68,10.133333333333333,8191.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,True,LANDING
FL-00004,69,9.422166666666667,6871.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,True,LANDING
FL-00004,70,8.711166666666665,5551.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,True,LANDING
FL-00004,71,8.0,4231.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,True,LANDING
FL-00004,72,7.288833333333333,2911.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,True,LANDING
FL-00004,73,6.577833333333333,1591.0,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,True,LANDING
FL-00004,74,5.866666666666666,328.3,1697.3169683940732,20.42853455823514,4243.292420985183,v2.1,True,LANDING
FL-00005,0,99.141,982.35,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CLIMB
FL-00005,1,97.45133333333334,2980.35,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CLIMB
FL-00005,2,95.76166666666667,4978.35,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CLIMB
FL-00005,3,94.07183333333334,6976.35,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CLIMB
FL-00005,4,92.38216666666668,8974.35,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CLIMB
FL-00005,5,90.69250000000001,10972.35,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CLIMB
FL-00005,6,89.00283333333333,12970.35,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CLIMB
FL-00005,7,87.36733333333333,14734.425,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CLIMB
FL-00005,8,86.04683333333334,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,9,84.77716666666667,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,10,83.50733333333332,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,11,82.23783333333334,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,12,80.968,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,13,79.69833333333332,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,14,78.4285,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,15,77.15883333333333,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,16,75.88916666666667,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,17,74.6195,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,18,73.34966666666666,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,19,72.08,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,20,70.81033333333333,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,21,69.54050000000001,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,22,68.27083333333333,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,23,67.001,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,24,65.7315,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,25,64.46166666666666,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,26,63.192,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,27,61.92216666666666,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,28,60.65266666666666,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,29,59.38283333333333,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,30,58.113166666666665,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,31,56.843333333333334,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,32,55.57366666666667,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,33,54.303999999999995,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,34,53.03433333333333,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,35,51.7645,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,36,50.49483333333333,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,37,49.225166666666674,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,38,47.9555,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,39,46.68566666666666,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,40,45.416000000000004,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,41,44.146166666666666,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,42,42.876666666666665,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,43,41.606833333333334,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,44,40.33716666666667,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,45,39.06733333333333,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,46,37.79783333333333,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,47,36.528,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,48,35.25833333333333,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,49,33.9885,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,50,32.718833333333336,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,51,31.449166666666667,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,52,30.1795,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,53,28.909666666666666,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,54,27.64,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,55,26.370333333333335,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,56,25.1005,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,57,23.83083333333333,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,58,22.561,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,59,21.2915,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,False,CRUISE
FL-00005,60,20.021666666666665,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,True,CRUISE
FL-00005,61,18.752,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,True,CRUISE
FL-00005,62,17.482166666666668,15000.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,True,CRUISE
FL-00005,63,16.349333333333334,14714.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,True,CRUISE
FL-00005,64,15.647833333333333,13471.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,True,LANDING
FL-00005,65,14.978166666666668,12151.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,True,LANDING
FL-00005,66,14.308333333333334,10831.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,True,LANDING
FL-00005,67,13.638666666666667,9511.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,True,LANDING
FL-00005,68,12.969,8191.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,True,LANDING
FL-00005,69,12.299333333333333,6871.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,True,LANDING
FL-00005,70,11.6295,5551.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,True,LANDING
FL-00005,71,10.959833333333334,4231.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,True,LANDING
FL-00005,72,10.290166666666666,2911.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,True,LANDING
FL-00005,73,9.6205,1591.0,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,True,LANDING
FL-00005,74,8.950666666666667,328.3,812.037280884873,40.37832369630465,2030.0932022121824,v2.2,True,LANDING
FL-00006,0,99.13433333333334,982.35,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CLIMB
FL-00006,1,97.43166666666666,2980.35,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CLIMB
FL-00006,2,95.72916666666667,4978.35,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CLIMB
FL-00006,3,94.02666666666667,6976.35,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CLIMB
FL-00006,4,92.324,8974.35,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CLIMB
FL-00006,5,90.62100000000001,10972.35,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CLIMB
FL-00006,6,88.91866666666667,12970.35,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CLIMB
FL-00006,7,87.27016666666667,14734.425,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CLIMB
FL-00006,8,85.937,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,9,84.654,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,10,83.37133333333333,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,11,82.089,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,12,80.80633333333334,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,13,79.52333333333333,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,14,78.24083333333333,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,15,76.95833333333333,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,16,75.6755,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,17,74.39283333333333,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,18,73.11033333333333,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,19,71.82766666666666,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,20,70.54483333333333,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,21,69.26233333333333,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,22,67.97966666666667,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,23,66.697,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,24,65.41433333333333,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,25,64.13166666666667,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,26,62.849000000000004,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,27,61.56666666666667,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,28,60.28366666666667,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,29,59.001,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,30,57.7185,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,31,56.436,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,32,55.153,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,33,53.8705,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,34,52.588,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,35,51.305166666666665,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,36,50.022333333333336,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,37,48.74,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,38,47.45733333333333,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,39,46.174499999999995,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,40,44.892,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
FL-00006,41,43.60933333333333,15000.0,811.9890406724053,7.464611457443747,2029.9726016810132,v2.1,False,CRUISE
